/net10 X,/net10 Y,/net9 X,/net9 Y,/net8 X,/net8 Y,/net7 X,/net7 Y,/net6 X,/net6 Y,/net5 X,/net5 Y,/net4 X,/net4 Y,/net3 X,/net3 Y,/net18 X,/net18 Y,/net17 X,/net17 Y,/net16 X,/net16 Y,/net15 X,/net15 Y,/net14 X,/net14 Y,/net13 X,/net13 Y,/net12 X,/net12 Y,/net11 X,/net11 Y,/net26 X,/net26 Y,/net25 X,/net25 Y,/net24 X,/net24 Y,/net23 X,/net23 Y,/net22 X,/net22 Y,/net21 X,/net21 Y,/net20 X,/net20 Y,/net19 X,/net19 Y,/net34 X,/net34 Y,/net33 X,/net33 Y,/net32 X,/net32 Y,/net31 X,/net31 Y,/net30 X,/net30 Y,/net29 X,/net29 Y,/net28 X,/net28 Y,/net27 X,/net27 Y,/net42 X,/net42 Y,/net41 X,/net41 Y,/net40 X,/net40 Y,/net39 X,/net39 Y,/net38 X,/net38 Y,/net37 X,/net37 Y,/net36 X,/net36 Y,/net35 X,/net35 Y,/net50 X,/net50 Y,/net49 X,/net49 Y,/net48 X,/net48 Y,/net47 X,/net47 Y,/net46 X,/net46 Y,/net45 X,/net45 Y,/net44 X,/net44 Y,/net43 X,/net43 Y,/net58 X,/net58 Y,/net57 X,/net57 Y,/net56 X,/net56 Y,/net55 X,/net55 Y,/net54 X,/net54 Y,/net53 X,/net53 Y,/net52 X,/net52 Y,/net51 X,/net51 Y,/net076 X,/net076 Y,/net075 X,/net075 Y,/net64 X,/net64 Y,/net63 X,/net63 Y,/net62 X,/net62 Y,/net61 X,/net61 Y,/net60 X,/net60 Y,/net59 X,/net59 Y,/net69 X,/net69 Y,/net067 X,/net067 Y
2.5e-07,1.199830567354515,2.5e-07,1.199830567354516,2.5e-07,1.199830567354518,2.5e-07,1.199830567354518,2.5e-07,1.199830567354515,2.5e-07,1.199830567354516,2.5e-07,1.199830567354515,2.5e-07,1.199830567354516,2.5e-07,1.199830567354517,2.5e-07,1.318498655193172e-06,2.5e-07,1.318497352971447e-06,2.5e-07,1.318504359405859e-06,2.5e-07,1.318504364142361e-06,2.5e-07,1.318512903830983e-06,2.5e-07,1.318502386921341e-06,2.5e-07,1.199830567354517,2.5e-07,1.199830567354517,2.5e-07,1.318483539012303e-06,2.5e-07,1.318483535449226e-06,2.5e-07,1.318483533366102e-06,2.5e-07,1.318483530494636e-06,2.5e-07,1.318498777004941e-06,2.5e-07,1.318497342668635e-06,2.5e-07,1.199830567354515,2.5e-07,1.199830567354517,2.5e-07,1.318491252860195e-06,2.5e-07,1.318483526338632e-06,2.5e-07,1.318483521101686e-06,2.5e-07,1.31848352620825e-06,2.5e-07,1.31849656052994e-06,2.5e-07,1.318492423246705e-06,2.5e-07,1.199830567354519,2.5e-07,1.199830567354517,2.5e-07,1.318491255368773e-06,2.5e-07,1.318483525644922e-06,2.5e-07,1.318483525943107e-06,2.5e-07,1.318483526181522e-06,2.5e-07,1.318496575592245e-06,2.5e-07,1.31849243500688e-06,2.5e-07,1.199830567354518,2.5e-07,1.199830567354517,2.5e-07,1.318491254180352e-06,2.5e-07,1.318483521402292e-06,2.5e-07,1.318483523178409e-06,2.5e-07,1.318483526343052e-06,2.5e-07,1.318496580296279e-06,2.5e-07,1.318492444649727e-06,2.5e-07,1.199830567354516,2.5e-07,1.199830567354517,2.5e-07,1.318491118988622e-06,2.5e-07,1.318483532950843e-06,2.5e-07,1.318483538039415e-06,2.5e-07,1.318483537226803e-06,2.5e-07,1.318496958932807e-06,2.5e-07,1.318492464917618e-06,2.5e-07,1.199830567354517,2.5e-07,1.199830567354515,2.5e-07,1.199830567354517,2.5e-07,1.199830567354517,2.5e-07,1.199830567354517,2.5e-07,1.199830567354516,2.5e-07,1.199830567354519,2.5e-07,1.199830567354517,2.5e-07,1.199830567354516,2.5e-07,1.2,2.5e-07,0
1.25e-06,1.199830567354513,1.25e-06,1.199830567354233,1.25e-06,1.199830567354239,1.25e-06,1.199830567354241,1.25e-06,1.199830567354242,1.25e-06,1.19983056735424,1.25e-06,1.199830567354237,1.25e-06,1.199830567354512,1.25e-06,1.199830567354239,1.25e-06,1.391639746059972e-06,1.25e-06,1.199830567354245,1.25e-06,1.199830567354246,1.25e-06,1.199830567354236,1.25e-06,1.199830567354234,1.25e-06,1.34025765812781e-06,1.25e-06,1.19983056735424,1.25e-06,1.199830567354271,1.25e-06,1.19983056735092,1.25e-06,1.318446286173356e-06,1.25e-06,1.318484665650047e-06,1.25e-06,1.397034484408684e-06,1.25e-06,1.396758667117068e-06,1.25e-06,1.199830567353134,1.25e-06,1.199830567354244,1.25e-06,1.19983056735426,1.25e-06,1.199830567354242,1.25e-06,1.344143001901948e-06,1.25e-06,1.341743000742484e-06,1.25e-06,1.371901503355667e-06,1.25e-06,1.34577872081742e-06,1.25e-06,1.199830567354241,1.25e-06,1.199830567354244,1.25e-06,1.199830567354258,1.25e-06,1.199830567354241,1.25e-06,1.318481397700133e-06,1.25e-06,1.318481441450354e-06,1.25e-06,1.399804992372618e-06,1.25e-06,1.372714852100684e-06,1.25e-06,1.199830567354242,1.25e-06,1.199830567354244,1.25e-06,1.199830567354377,1.25e-06,1.199830567354224,1.25e-06,1.318444882851338e-06,1.25e-06,1.318483185993813e-06,1.25e-06,1.372055308737515e-06,1.25e-06,1.345066698262545e-06,1.25e-06,1.199830567354232,1.25e-06,1.199830567354245,1.25e-06,1.199830567354266,1.25e-06,1.502803157201391e-06,1.25e-06,1.199830567354246,1.25e-06,1.199830567354251,1.25e-06,1.199830567351639,1.25e-06,1.199830567352937,1.25e-06,1.43390916722445e-06,1.25e-06,1.199830567354245,1.25e-06,1.199830567354513,1.25e-06,1.199830567345905,1.25e-06,1.199830567354257,1.25e-06,1.199830567354246,1.25e-06,1.199830567354247,1.25e-06,1.199830567354246,1.25e-06,1.199830567349021,1.25e-06,1.199830567354514,1.25e-06,1.2,1.25e-06,0
2.25e-06,1.199830567354231,2.25e-06,1.323351548246373e-06,2.25e-06,1.324102348127769e-06,2.25e-06,1.324244587314576e-06,2.25e-06,1.324101637873486e-06,2.25e-06,1.322229823700931e-06,2.25e-06,1.321195710835143e-06,2.25e-06,1.19983056735423,2.25e-06,1.323113488269345e-06,2.25e-06,1.327361618855288e-06,2.25e-06,1.320084979478578e-06,2.25e-06,1.320991736155876e-06,2.25e-06,1.321161774927611e-06,2.25e-06,1.322299888798192e-06,2.25e-06,1.327292501402593e-06,2.25e-06,1.318852992620943e-06,2.25e-06,1.320916352513864e-06,2.25e-06,1.321197337483501e-06,2.25e-06,1.325130223041337e-06,2.25e-06,1.199830567354742,2.25e-06,1.19983056735476,2.25e-06,1.325028935607526e-06,2.25e-06,1.322582757033854e-06,2.25e-06,1.318910585229698e-06,2.25e-06,1.323790422986896e-06,2.25e-06,1.32353564222959e-06,2.25e-06,1.19983056735468,2.25e-06,1.325088762669039e-06,2.25e-06,1.322916754026325e-06,2.25e-06,1.199830567354557,2.25e-06,1.321479393927643e-06,2.25e-06,1.321755263131262e-06,2.25e-06,1.323361559624871e-06,2.25e-06,1.319282875790105e-06,2.25e-06,1.199830567354508,2.25e-06,1.325144895984188e-06,2.25e-06,1.32078485441589e-06,2.25e-06,1.199830567354507,2.25e-06,1.321607696869694e-06,2.25e-06,1.322365046601366e-06,2.25e-06,1.324060577038158e-06,2.25e-06,1.322121859872609e-06,2.25e-06,1.329374455784874e-06,2.25e-06,1.199830567354764,2.25e-06,1.199830567354645,2.25e-06,1.331461352458854e-06,2.25e-06,1.321566628466849e-06,2.25e-06,1.321233970784126e-06,2.25e-06,1.321202707479768e-06,2.25e-06,1.325206131818402e-06,2.25e-06,1.321713263601891e-06,2.25e-06,1.321477180827531e-06,2.25e-06,1.321371506723159e-06,2.25e-06,1.323458200938725e-06,2.25e-06,1.326981981838866e-06,2.25e-06,1.321078457660795e-06,2.25e-06,1.199830567354236,2.25e-06,1.324374002011599e-06,2.25e-06,1.320063248553873e-06,2.25e-06,1.322276351207069e-06,2.25e-06,1.323077170754167e-06,2.25e-06,1.323235718684834e-06,2.25e-06,1.323617373843533e-06,2.25e-06,1.199830567354473,2.25e-06,1.2,2.25e-06,0
3.249999999999999e-06,1.318103409656968e-06,3.249999999999999e-06,1.318481649147587e-06,3.249999999999999e-06,1.318481635404471e-06,3.249999999999999e-06,1.318483526449714e-06,3.249999999999999e-06,1.318483527095573e-06,3.249999999999999e-06,1.319918052029425e-06,3.249999999999999e-06,1.319372720034268e-06,3.249999999999999e-06,1.317445698077706e-06,3.249999999999999e-06,1.31939534438628e-06,3.249999999999999e-06,1.319368093618653e-06,3.249999999999999e-06,1.319501083223295e-06,3.249999999999999e-06,1.318483525207751e-06,3.249999999999999e-06,1.318483526371821e-06,3.249999999999999e-06,1.32047526989077e-06,3.249999999999999e-06,1.320465328279738e-06,3.249999999999999e-06,1.319598067264427e-06,3.249999999999999e-06,1.320133806095275e-06,3.249999999999999e-06,1.320698259210772e-06,3.249999999999999e-06,1.319608308771412e-06,3.249999999999999e-06,1.199830567354513,3.249999999999999e-06,1.199830567354513,3.249999999999999e-06,1.319588074055801e-06,3.249999999999999e-06,1.320655723414389e-06,3.249999999999999e-06,1.320552948798781e-06,3.249999999999999e-06,1.31848352794861e-06,3.249999999999999e-06,1.318483091996272e-06,3.249999999999999e-06,1.199830567359874,3.249999999999999e-06,1.3184835271224e-06,3.249999999999999e-06,1.318483525898012e-06,3.249999999999999e-06,1.19983056735987,3.249999999999999e-06,1.318483093697357e-06,3.249999999999999e-06,1.318483119167486e-06,3.249999999999999e-06,1.31848352576612e-06,3.249999999999999e-06,1.318483525777408e-06,3.249999999999999e-06,1.199830567354514,3.249999999999999e-06,1.318483526540103e-06,3.249999999999999e-06,1.31848352642313e-06,3.249999999999999e-06,1.199830567354513,3.249999999999999e-06,1.318483525245946e-06,3.249999999999999e-06,1.318483525140491e-06,3.249999999999999e-06,1.318483527225794e-06,3.249999999999999e-06,1.31848352449944e-06,3.249999999999999e-06,1.318483526428071e-06,3.249999999999999e-06,1.199830567354513,3.249999999999999e-06,1.199830567354512,3.249999999999999e-06,1.318481664043559e-06,3.249999999999999e-06,1.318481690333876e-06,3.249999999999999e-06,1.318481842515727e-06,3.249999999999999e-06,1.318483526531787e-06,3.249999999999999e-06,1.318479831832471e-06,3.249999999999999e-06,1.318481649168332e-06,3.249999999999999e-06,1.318483525249642e-06,3.249999999999999e-06,1.318483526635408e-06,3.249999999999999e-06,1.319318725900436e-06,3.249999999999999e-06,1.319108167883578e-06,3.249999999999999e-06,1.317978231937102e-06,3.249999999999999e-06,1.318103407962171e-06,3.249999999999999e-06,1.319395942078955e-06,3.249999999999999e-06,1.319217214371012e-06,3.249999999999999e-06,1.318483526029608e-06,3.249999999999999e-06,1.318483526519663e-06,3.249999999999999e-06,1.31928096835738e-06,3.249999999999999e-06,1.318483318327809e-06,3.249999999999999e-06,1.317430341365168e-06,3.249999999999999e-06,1.2,3.249999999999999e-06,0
4.249999999999999e-06,1.318483620024008e-06,4.249999999999999e-06,1.318483690499589e-06,4.249999999999999e-06,1.31848369074389e-06,4.249999999999999e-06,1.318483692154869e-06,4.249999999999999e-06,1.318483690778501e-06,4.249999999999999e-06,1.318483691904567e-06,4.249999999999999e-06,1.318483691209882e-06,4.249999999999999e-06,1.318483608530056e-06,4.249999999999999e-06,1.318483706598474e-06,4.249999999999999e-06,1.318483900353181e-06,4.249999999999999e-06,1.318483924295955e-06,4.249999999999999e-06,1.318483882668866e-06,4.249999999999999e-06,1.318483857601052e-06,4.249999999999999e-06,1.318483874932245e-06,4.249999999999999e-06,1.318483874921318e-06,4.249999999999999e-06,1.318483692313467e-06,4.249999999999999e-06,1.31848372875213e-06,4.249999999999999e-06,1.318483947714591e-06,4.249999999999999e-06,1.318483905541167e-06,4.249999999999999e-06,1.199830567355562,4.249999999999999e-06,1.199830567355569,4.249999999999999e-06,1.318483883089394e-06,4.249999999999999e-06,1.318483900386242e-06,4.249999999999999e-06,1.318483691901332e-06,4.249999999999999e-06,1.318483726623063e-06,4.249999999999999e-06,1.318483948991477e-06,4.249999999999999e-06,1.199830567355568,4.249999999999999e-06,1.318483929042027e-06,4.249999999999999e-06,1.318483976616218e-06,4.249999999999999e-06,1.199830567355567,4.249999999999999e-06,1.31848389940286e-06,4.249999999999999e-06,1.31848371450407e-06,4.249999999999999e-06,1.318483750071816e-06,4.249999999999999e-06,1.31848397381025e-06,4.249999999999999e-06,1.199830567355599,4.249999999999999e-06,1.318483928364755e-06,4.249999999999999e-06,1.318483978833523e-06,4.249999999999999e-06,1.199830567355595,4.249999999999999e-06,1.318483875414105e-06,4.249999999999999e-06,1.318483690169834e-06,4.249999999999999e-06,1.318483728396369e-06,4.249999999999999e-06,1.318483924614194e-06,4.249999999999999e-06,1.318483930279572e-06,4.249999999999999e-06,1.199830567355568,4.249999999999999e-06,1.199830567355569,4.249999999999999e-06,1.318483903417972e-06,4.249999999999999e-06,1.318483872482419e-06,4.249999999999999e-06,1.318483689872999e-06,4.249999999999999e-06,1.318483727457701e-06,4.249999999999999e-06,1.318483925106241e-06,4.249999999999999e-06,1.318483898111158e-06,4.249999999999999e-06,1.318483883327553e-06,4.249999999999999e-06,1.31848390760507e-06,4.249999999999999e-06,1.318483898615852e-06,4.249999999999999e-06,1.31848389870344e-06,4.249999999999999e-06,1.318483714679802e-06,4.249999999999999e-06,1.318483621296947e-06,4.249999999999999e-06,1.318483714982699e-06,4.249999999999999e-06,1.318483715357202e-06,4.249999999999999e-06,1.318483714723889e-06,4.249999999999999e-06,1.318483716669664e-06,4.249999999999999e-06,1.318483712917553e-06,4.249999999999999e-06,1.318483714271114e-06,4.249999999999999e-06,1.318483609633496e-06,4.249999999999999e-06,1.2,4.249999999999999e-06,0
