/net10 X,/net10 Y,/net9 X,/net9 Y,/net8 X,/net8 Y,/net7 X,/net7 Y,/net6 X,/net6 Y,/net5 X,/net5 Y,/net4 X,/net4 Y,/net3 X,/net3 Y,/net18 X,/net18 Y,/net17 X,/net17 Y,/net16 X,/net16 Y,/net15 X,/net15 Y,/net14 X,/net14 Y,/net13 X,/net13 Y,/net12 X,/net12 Y,/net11 X,/net11 Y,/net26 X,/net26 Y,/net25 X,/net25 Y,/net24 X,/net24 Y,/net23 X,/net23 Y,/net22 X,/net22 Y,/net21 X,/net21 Y,/net20 X,/net20 Y,/net19 X,/net19 Y,/net34 X,/net34 Y,/net33 X,/net33 Y,/net32 X,/net32 Y,/net31 X,/net31 Y,/net30 X,/net30 Y,/net29 X,/net29 Y,/net28 X,/net28 Y,/net27 X,/net27 Y,/net42 X,/net42 Y,/net41 X,/net41 Y,/net40 X,/net40 Y,/net39 X,/net39 Y,/net38 X,/net38 Y,/net37 X,/net37 Y,/net36 X,/net36 Y,/net35 X,/net35 Y,/net50 X,/net50 Y,/net49 X,/net49 Y,/net48 X,/net48 Y,/net47 X,/net47 Y,/net46 X,/net46 Y,/net45 X,/net45 Y,/net44 X,/net44 Y,/net43 X,/net43 Y,/net58 X,/net58 Y,/net57 X,/net57 Y,/net56 X,/net56 Y,/net55 X,/net55 Y,/net54 X,/net54 Y,/net53 X,/net53 Y,/net52 X,/net52 Y,/net51 X,/net51 Y,/net076 X,/net076 Y,/net075 X,/net075 Y,/net64 X,/net64 Y,/net63 X,/net63 Y,/net62 X,/net62 Y,/net61 X,/net61 Y,/net60 X,/net60 Y,/net59 X,/net59 Y,/net69 X,/net69 Y,/net067 X,/net067 Y
0,1.318483526388968e-06,0,1.318483526392031e-06,0,1.318483526374892e-06,0,1.318483526305207e-06,0,1.318483526384333e-06,0,1.318483526384189e-06,0,1.3184835263868e-06,0,1.318483526287877e-06,0,1.318483526397966e-06,0,1.318483526371214e-06,0,1.318483526307457e-06,0,1.318483526392031e-06,0,1.318483526295774e-06,0,1.318483526309317e-06,0,1.318483526373564e-06,0,1.318483526299001e-06,0,1.31848352628881e-06,0,1.318483526291336e-06,0,1.318483526370745e-06,0,1.318483526302605e-06,0,1.318483526288912e-06,0,1.318483526398293e-06,0,1.318483526307999e-06,0,1.318483526303379e-06,0,1.318483526371423e-06,0,1.318483526290213e-06,0,1.318483526382482e-06,0,1.318483526305398e-06,0,1.318483526390938e-06,0,1.318483526376825e-06,0,1.318483526395798e-06,0,1.318483526295815e-06,0,1.318483526391562e-06,0,1.318483526369995e-06,0,1.318483526387125e-06,0,1.318483526387477e-06,0,1.318483526298365e-06,0,1.318483526377936e-06,0,1.318483526376771e-06,0,1.318483526292603e-06,0,1.318483526310687e-06,0,1.318483526375001e-06,0,1.318483526371865e-06,0,1.318483526292418e-06,0,1.318483526307448e-06,0,1.31848352637837e-06,0,1.318483526388751e-06,0,1.318483526386601e-06,0,1.318483526304529e-06,0,1.318483526288641e-06,0,1.318483526382815e-06,0,1.318483526300347e-06,0,1.318483526288336e-06,0,1.318483526386366e-06,0,1.318483526309517e-06,0,1.318483526295632e-06,0,1.318483526299628e-06,0,1.318483526374033e-06,0,1.318483526393332e-06,0,1.31848352638455e-06,0,1.318483526388156e-06,0,1.318483526289828e-06,0,1.318483526299083e-06,0,1.318483526302217e-06,0,0,0,0
9.999999999999999e-12,1.510446480377588e-06,9.999999999999999e-12,1.480441189016194e-06,9.999999999999999e-12,1.480499374548434e-06,9.999999999999999e-12,1.480440860497631e-06,9.999999999999999e-12,1.504348699883866e-06,9.999999999999999e-12,1.504348951820982e-06,9.999999999999999e-12,1.504349863294875e-06,9.999999999999999e-12,1.511286463672946e-06,9.999999999999999e-12,1.479923421402491e-06,9.999999999999999e-12,1.449618732112743e-06,9.999999999999999e-12,1.468965380258333e-06,9.999999999999999e-12,1.449617613477223e-06,9.999999999999999e-12,1.449676600717054e-06,9.999999999999999e-12,1.449676937682789e-06,9.999999999999999e-12,1.449678589832791e-06,9.999999999999999e-12,1.505082856714584e-06,9.999999999999999e-12,1.479923070565335e-06,9.999999999999999e-12,1.449541880552146e-06,9.999999999999999e-12,1.468936273745354e-06,9.999999999999999e-12,1.449541030111688e-06,9.999999999999999e-12,1.449540556666031e-06,9.999999999999999e-12,1.449540562576858e-06,9.999999999999999e-12,1.449542218811699e-06,9.999999999999999e-12,1.505062771526695e-06,9.999999999999999e-12,1.479923067384161e-06,9.999999999999999e-12,1.449541450407914e-06,9.999999999999999e-12,1.468888857458672e-06,9.999999999999999e-12,1.449540837629942e-06,9.999999999999999e-12,1.449540333454532e-06,9.999999999999999e-12,1.449540338547721e-06,9.999999999999999e-12,1.449541696773005e-06,9.999999999999999e-12,1.504990313542121e-06,9.999999999999999e-12,1.479923066314302e-06,9.999999999999999e-12,1.449541108019721e-06,9.999999999999999e-12,1.449588236640985e-06,9.999999999999999e-12,1.449540733593988e-06,9.999999999999999e-12,1.449587799825903e-06,9.999999999999999e-12,1.449587802655166e-06,9.999999999999999e-12,1.449588499657567e-06,9.999999999999999e-12,1.481082210322976e-06,9.999999999999999e-12,1.479923068270375e-06,9.999999999999999e-12,1.449541292870802e-06,9.999999999999999e-12,1.449540527207051e-06,9.999999999999999e-12,1.449540746857508e-06,9.999999999999999e-12,1.468841369764437e-06,9.999999999999999e-12,1.468841714111848e-06,9.999999999999999e-12,1.468842306275946e-06,9.999999999999999e-12,1.481009691937405e-06,9.999999999999999e-12,1.479923858868414e-06,9.999999999999999e-12,1.449617255316106e-06,9.999999999999999e-12,1.449616369111069e-06,9.999999999999999e-12,1.449616368830775e-06,9.999999999999999e-12,1.449664264899764e-06,9.999999999999999e-12,1.449664547029285e-06,9.999999999999999e-12,1.449665467125555e-06,9.999999999999999e-12,1.481100505179874e-06,9.999999999999999e-12,1.510443997568383e-06,9.999999999999999e-12,1.480429685770025e-06,9.999999999999999e-12,1.480428904964036e-06,9.999999999999999e-12,1.480428903476416e-06,9.999999999999999e-12,1.480429048519462e-06,9.999999999999999e-12,1.480429052879783e-06,9.999999999999999e-12,1.480429373860705e-06,9.999999999999999e-12,1.511191007754845e-06,9.999999999999999e-12,0.0012,9.999999999999999e-12,1.2
1.115756442742762e-11,5.613089966655187e-07,1.115756442742762e-11,6.944407799659193e-07,1.115756442742762e-11,6.951364383718224e-07,1.115756442742762e-11,6.944514324535852e-07,1.115756442742762e-11,8.777281345988959e-07,1.115756442742762e-11,8.777392711656771e-07,1.115756442742762e-11,8.777142437125199e-07,1.115756442742762e-11,5.553914003377121e-07,1.115756442742762e-11,6.990588746207504e-07,1.115756442742762e-11,8.25608601505697e-07,1.115756442742762e-11,9.7139648734386e-07,1.115756442742762e-11,8.256281157465153e-07,1.115756442742762e-11,8.263221776103538e-07,1.115756442742762e-11,8.263608481601522e-07,1.115756442742762e-11,8.26361491265875e-07,1.115756442742762e-11,8.733369944020098e-07,1.115756442742762e-11,6.990724592778276e-07,1.115756442742762e-11,8.262171219545583e-07,1.115756442742762e-11,9.725639608713425e-07,1.115756442742762e-11,8.262724457007692e-07,1.115756442742762e-11,8.262235234917402e-07,1.115756442742762e-11,8.262233459229104e-07,1.115756442742762e-11,8.26224176508519e-07,1.115756442742762e-11,8.749422729392387e-07,1.115756442742762e-11,6.990723298567815e-07,1.115756442742762e-11,8.262089751673655e-07,1.115756442742762e-11,9.720185057366405e-07,1.115756442742762e-11,8.262753490703821e-07,1.115756442742762e-11,8.262257142847823e-07,1.115756442742762e-11,8.262250365825827e-07,1.115756442742762e-11,8.262122349030354e-07,1.115756442742762e-11,8.740834178483083e-07,1.115756442742762e-11,6.990721310488198e-07,1.115756442742762e-11,8.26193388861636e-07,1.115756442742762e-11,8.267871008106172e-07,1.115756442742762e-11,8.262706805993792e-07,1.115756442742762e-11,8.267849893273322e-07,1.115756442742762e-11,8.267842287101754e-07,1.115756442742762e-11,8.267410607150453e-07,1.115756442742762e-11,6.908009287324472e-07,1.115756442742762e-11,6.990719303672826e-07,1.115756442742762e-11,8.26190462053624e-07,1.115756442742762e-11,8.262223945947809e-07,1.115756442742762e-11,8.262362958697643e-07,1.115756442742762e-11,9.714677532597299e-07,1.115756442742762e-11,9.71482780581663e-07,1.115756442742762e-11,9.714347908109399e-07,1.115756442742762e-11,6.899335248870223e-07,1.115756442742762e-11,6.990424377803793e-07,1.115756442742762e-11,8.255916154018495e-07,1.115756442742762e-11,8.256209933626808e-07,1.115756442742762e-11,8.256216543859292e-07,1.115756442742762e-11,8.261835879646384e-07,1.115756442742762e-11,8.262193285373509e-07,1.115756442742762e-11,8.261868230003935e-07,1.115756442742762e-11,6.892058908705036e-07,1.115756442742762e-11,5.613817748576161e-07,1.115756442742762e-11,6.939608668761972e-07,1.115756442742762e-11,6.939876513377267e-07,1.115756442742762e-11,6.939881158151754e-07,1.115756442742762e-11,6.939910349831417e-07,1.115756442742762e-11,6.939911413944479e-07,1.115756442742762e-11,6.939789987361057e-07,1.115756442742762e-11,5.536377665620707e-07,1.115756442742762e-11,0.001338907731291314,1.115756442742762e-11,1.2
1.347269328228286e-11,2.140684173602567e-06,1.347269328228286e-11,2.001624775559097e-06,1.347269328228286e-11,2.004572933812315e-06,1.347269328228286e-11,2.001607097952847e-06,1.347269328228286e-11,2.804813318408983e-06,1.347269328228286e-11,2.804861917137011e-06,1.347269328228286e-11,2.804921965977282e-06,1.347269328228286e-11,2.153874043976421e-06,1.347269328228286e-11,1.995885587202425e-06,1.347269328228286e-11,1.862526838896169e-06,1.347269328228286e-11,2.500473554280785e-06,1.347269328228286e-11,1.862442106919275e-06,1.347269328228286e-11,1.865443669794204e-06,1.347269328228286e-11,1.865579390068404e-06,1.347269328228286e-11,1.865760812685859e-06,1.347269328228286e-11,2.815161707674122e-06,1.347269328228286e-11,1.995865309193719e-06,1.347269328228286e-11,1.861815676271293e-06,1.347269328228286e-11,2.50217621742182e-06,1.347269328228286e-11,1.861852606629675e-06,1.347269328228286e-11,1.861678789332268e-06,1.347269328228286e-11,1.861681049165525e-06,1.347269328228286e-11,1.861863098416448e-06,1.347269328228286e-11,2.817891269281252e-06,1.347269328228286e-11,1.995863962405878e-06,1.347269328228286e-11,1.861767892784807e-06,1.347269328228286e-11,2.499802267704755e-06,1.347269328228286e-11,1.861848931614466e-06,1.347269328228286e-11,1.861672293915366e-06,1.347269328228286e-11,1.861672830651311e-06,1.347269328228286e-11,1.861799904903419e-06,1.347269328228286e-11,2.814149763028666e-06,1.347269328228286e-11,1.995863256507545e-06,1.347269328228286e-11,1.861704760504709e-06,1.347269328228286e-11,1.864098497624199e-06,1.347269328228286e-11,1.861829849280757e-06,1.347269328228286e-11,1.864086597726454e-06,1.347269328228286e-11,1.864086890758227e-06,1.347269328228286e-11,1.864091172329538e-06,1.347269328228286e-11,2.01091965788753e-06,1.347269328228286e-11,1.995863611061114e-06,1.347269328228286e-11,1.861707641728658e-06,1.347269328228286e-11,1.861676200595219e-06,1.347269328228286e-11,1.861729493979227e-06,1.347269328228286e-11,2.497433494964321e-06,1.347269328228286e-11,2.497497511680538e-06,1.347269328228286e-11,2.49748214073126e-06,1.347269328228286e-11,2.007185427157655e-06,1.347269328228286e-11,1.995906983110816e-06,1.347269328228286e-11,1.862408323294355e-06,1.347269328228286e-11,1.862366908132346e-06,1.347269328228286e-11,1.862366845648584e-06,1.347269328228286e-11,1.864792604474648e-06,1.347269328228286e-11,1.864916617587751e-06,1.347269328228286e-11,1.86496345433628e-06,1.347269328228286e-11,2.00810747000377e-06,1.347269328228286e-11,2.140583895369126e-06,1.347269328228286e-11,2.002431954235579e-06,1.347269328228286e-11,2.002393768036276e-06,1.347269328228286e-11,2.002392902483105e-06,1.347269328228286e-11,2.002405009917755e-06,1.347269328228286e-11,2.002406066750598e-06,1.347269328228286e-11,2.002423555097053e-06,1.347269328228286e-11,2.150466428007293e-06,1.347269328228286e-11,0.001616723193873943,1.347269328228286e-11,1.2
1.640907487074589e-11,7.168858322825015e-06,1.640907487074589e-11,6.172702335756636e-06,1.640907487074589e-11,6.178625538628089e-06,1.640907487074589e-11,6.172642802117827e-06,1.640907487074589e-11,7.990885774556008e-06,1.640907487074589e-11,7.990956207838043e-06,1.640907487074589e-11,7.991125035963512e-06,1.640907487074589e-11,7.220131613207802e-06,1.640907487074589e-11,6.144597907900801e-06,1.640907487074589e-11,5.181013007242068e-06,1.640907487074589e-11,6.628221048627251e-06,1.640907487074589e-11,5.180802667701544e-06,1.640907487074589e-11,5.186849488089636e-06,1.640907487074589e-11,5.186984315846976e-06,1.640907487074589e-11,5.187337406458772e-06,1.640907487074589e-11,8.031883828043253e-06,1.640907487074589e-11,6.144532451745405e-06,1.640907487074589e-11,5.177190173480392e-06,1.640907487074589e-11,6.629249807034695e-06,1.640907487074589e-11,5.17709530137809e-06,1.640907487074589e-11,5.176908888890393e-06,1.640907487074589e-11,5.176911982607013e-06,1.640907487074589e-11,5.177265684846944e-06,1.640907487074589e-11,8.034505921017754e-06,1.640907487074589e-11,6.144530948702162e-06,1.640907487074589e-11,5.177111910757107e-06,1.640907487074589e-11,6.62445783165997e-06,1.640907487074589e-11,5.17708020941201e-06,1.640907487074589e-11,5.17688927755564e-06,1.640907487074589e-11,5.17689088995951e-06,1.640907487074589e-11,5.177165320953514e-06,1.640907487074589e-11,8.026973633324989e-06,1.640907487074589e-11,6.144530332418527e-06,1.640907487074589e-11,5.177021036081754e-06,1.640907487074589e-11,5.18176243373612e-06,1.640907487074589e-11,5.177052760879574e-06,1.640907487074589e-11,5.181728958613868e-06,1.640907487074589e-11,5.181730521463318e-06,1.640907487074589e-11,5.181828216004779e-06,1.640907487074589e-11,6.208683564719485e-06,1.640907487074589e-11,6.14453115092531e-06,1.640907487074589e-11,5.177034865587103e-06,1.640907487074589e-11,5.176905248804551e-06,1.640907487074589e-11,5.17697830807704e-06,1.640907487074589e-11,6.619673269187391e-06,1.640907487074589e-11,6.619765946096081e-06,1.640907487074589e-11,6.619835515887098e-06,1.640907487074589e-11,6.20116282402544e-06,1.640907487074589e-11,6.144674544208136e-06,1.640907487074589e-11,5.180802518439151e-06,1.640907487074589e-11,5.180656359385474e-06,1.640907487074589e-11,5.180655321492809e-06,1.640907487074589e-11,5.185526967695312e-06,1.640907487074589e-11,5.185645547958153e-06,1.640907487074589e-11,5.185804828889988e-06,1.640907487074589e-11,6.205851710662134e-06,1.640907487074589e-11,7.168491386532059e-06,1.640907487074589e-11,6.174726934113201e-06,1.640907487074589e-11,6.174594431813885e-06,1.640907487074589e-11,6.174592589045092e-06,1.640907487074589e-11,6.174613306540727e-06,1.640907487074589e-11,6.17461448805556e-06,1.640907487074589e-11,6.174674127036527e-06,1.640907487074589e-11,7.214028974885839e-06,1.640907487074589e-11,0.001969088984489506,1.640907487074589e-11,1.2
2.166588753287531e-11,1.226866425974256e-05,2.166588753287531e-11,1.04543439966136e-05,2.166588753287531e-11,1.045809399998829e-05,2.166588753287531e-11,1.045432666258426e-05,2.166588753287531e-11,1.224674173082085e-05,2.166588753287531e-11,1.224669624644156e-05,2.166588753287531e-11,1.224672220711975e-05,2.166588753287531e-11,1.23233158092975e-05,2.166588753287531e-11,1.042095524735291e-05,2.166588753287531e-11,8.632004899796873e-06,2.166588753287531e-11,1.007751278997295e-05,2.166588753287531e-11,8.631992780627446e-06,2.166588753287531e-11,8.635774828245613e-06,2.166588753287531e-11,8.635573686591883e-06,2.166588753287531e-11,8.635499917419924e-06,2.166588753287531e-11,1.229460377381502e-05,2.166588753287531e-11,1.042094163224848e-05,2.166588753287531e-11,8.626687424101248e-06,2.166588753287531e-11,1.007536742129096e-05,2.166588753287531e-11,8.626489772403239e-06,2.166588753287531e-11,8.626735853493773e-06,2.166588753287531e-11,8.62673207266023e-06,2.166588753287531e-11,8.626657355953493e-06,2.166588753287531e-11,1.229300972171358e-05,2.166588753287531e-11,1.042094424720642e-05,2.166588753287531e-11,8.626712182210564e-06,2.166588753287531e-11,1.007209021787096e-05,2.166588753287531e-11,8.626476713366617e-06,2.166588753287531e-11,8.626722834807282e-06,2.166588753287531e-11,8.626722426214331e-06,2.166588753287531e-11,8.626695636474605e-06,2.166588753287531e-11,1.228870152177011e-05,2.166588753287531e-11,1.042094575570783e-05,2.166588753287531e-11,8.626768583961972e-06,2.166588753287531e-11,8.629551224523149e-06,2.166588753287531e-11,8.626494526564052e-06,2.166588753287531e-11,8.629742224551392e-06,2.166588753287531e-11,8.629742664887822e-06,2.166588753287531e-11,8.629825253215893e-06,2.166588753287531e-11,1.049653776549239e-05,2.166588753287531e-11,1.042094540317521e-05,2.166588753287531e-11,8.626782888726547e-06,2.166588753287531e-11,8.62673537538445e-06,2.166588753287531e-11,8.626677390518659e-06,2.166588753287531e-11,1.006895988630178e-05,2.166588753287531e-11,1.00689023465696e-05,2.166588753287531e-11,1.006900379595112e-05,2.166588753287531e-11,1.049215789370115e-05,2.166588753287531e-11,1.042098040261684e-05,2.166588753287531e-11,8.632138008642899e-06,2.166588753287531e-11,8.632089990658195e-06,2.166588753287531e-11,8.632089722707396e-06,2.166588753287531e-11,8.634918107741231e-06,2.166588753287531e-11,8.634728937372945e-06,2.166588753287531e-11,8.634774061531048e-06,2.166588753287531e-11,1.049805191810878e-05,2.166588753287531e-11,1.226852282725377e-05,2.166588753287531e-11,1.045484090804953e-05,2.166588753287531e-11,1.045479975557874e-05,2.166588753287531e-11,1.045480092891487e-05,2.166588753287531e-11,1.04548027008743e-05,2.166588753287531e-11,1.045480091785798e-05,2.166588753287531e-11,1.045481502408421e-05,2.166588753287531e-11,1.231874398565819e-05,2.166588753287531e-11,0.002599906503945037,2.166588753287531e-11,1.2
2.676861514098471e-11,9.738004585858371e-06,2.676861514098471e-11,8.444946946827291e-06,2.676861514098471e-11,8.436414306233443e-06,2.676861514098471e-11,8.445004503785595e-06,2.676861514098471e-11,6.680226912130454e-06,2.676861514098471e-11,6.680046123318667e-06,2.676861514098471e-11,6.679858824016602e-06,2.676861514098471e-11,9.736846382797518e-06,2.676861514098471e-11,8.435652132015197e-06,2.676861514098471e-11,7.108892045329265e-06,2.676861514098471e-11,5.737819603862081e-06,2.676861514098471e-11,7.109174117038316e-06,2.676861514098471e-11,7.100464222629418e-06,2.676861514098471e-11,7.100111723530345e-06,2.676861514098471e-11,7.099476641002239e-06,2.676861514098471e-11,6.686319999127079e-06,2.676861514098471e-11,8.435710230258705e-06,2.676861514098471e-11,7.106797472820555e-06,2.676861514098471e-11,5.728860803202805e-06,2.676861514098471e-11,7.10677583933616e-06,2.676861514098471e-11,7.107276940241638e-06,2.676861514098471e-11,7.107271088722167e-06,2.676861514098471e-11,7.106634187455276e-06,2.676861514098471e-11,6.67331579999591e-06,2.676861514098471e-11,8.435714000046253e-06,2.676861514098471e-11,7.106963047897872e-06,2.676861514098471e-11,5.735491922221982e-06,2.676861514098471e-11,7.106777709260453e-06,2.676861514098471e-11,7.107287707543736e-06,2.676861514098471e-11,7.107286600891978e-06,2.676861514098471e-11,7.106855016061761e-06,2.676861514098471e-11,6.684502018926936e-06,2.676861514098471e-11,8.435716064651087e-06,2.676861514098471e-11,7.107198211337062e-06,2.676861514098471e-11,7.100141868431652e-06,2.676861514098471e-11,7.106848681060526e-06,2.676861514098471e-11,7.100334296850896e-06,2.676861514098471e-11,7.100333629186621e-06,2.676861514098471e-11,7.100360075046266e-06,2.676861514098471e-11,8.449543998082356e-06,2.676861514098471e-11,8.435715066936168e-06,2.676861514098471e-11,7.107199080898596e-06,2.676861514098471e-11,7.10728534257631e-06,2.676861514098471e-11,7.107082769031742e-06,2.676861514098471e-11,5.742242159909159e-06,2.676861514098471e-11,5.742005315598532e-06,2.676861514098471e-11,5.742105006657306e-06,2.676861514098471e-11,8.460705392515319e-06,2.676861514098471e-11,8.435589824466874e-06,2.676861514098471e-11,7.109373472578282e-06,2.676861514098471e-11,7.109492506839737e-06,2.676861514098471e-11,7.109492481630891e-06,2.676861514098471e-11,7.102347701836422e-06,2.676861514098471e-11,7.102038414228732e-06,2.676861514098471e-11,7.101904535658058e-06,2.676861514098471e-11,8.46278484488345e-06,2.676861514098471e-11,9.738295721407996e-06,2.676861514098471e-11,8.443935035845983e-06,2.676861514098471e-11,8.444045132607012e-06,2.676861514098471e-11,8.444047524063277e-06,2.676861514098471e-11,8.444007405351557e-06,2.676861514098471e-11,8.444004830244432e-06,2.676861514098471e-11,8.443951528508994e-06,2.676861514098471e-11,9.748820418663034e-06,2.676861514098471e-11,0.003212233816918165,2.676861514098471e-11,1.2
3.27052482205013e-11,5.144696471351907e-06,3.27052482205013e-11,4.732886319675394e-06,3.27052482205013e-11,4.711891430568137e-06,3.27052482205013e-11,4.732949720499649e-06,3.27052482205013e-11,-2.149820759526626e-06,3.27052482205013e-11,-2.149952803846012e-06,3.27052482205013e-11,-2.150127080361761e-06,3.27052482205013e-11,5.097198887704524e-06,3.27052482205013e-11,4.74188434306716e-06,3.27052482205013e-11,4.236221819412396e-06,3.27052482205013e-11,-1.226412062438768e-06,3.27052482205013e-11,4.236475442284183e-06,3.27052482205013e-11,4.215180336602644e-06,3.27052482205013e-11,4.2151520718892e-06,3.27052482205013e-11,4.214638306063118e-06,3.27052482205013e-11,-2.181809873160008e-06,3.27052482205013e-11,4.741933581885799e-06,3.27052482205013e-11,4.2370934762277e-06,3.27052482205013e-11,-1.242563046360994e-06,3.27052482205013e-11,4.237345870753049e-06,3.27052482205013e-11,4.237464806916065e-06,3.27052482205013e-11,4.237466213266789e-06,3.27052482205013e-11,4.236952147912674e-06,3.27052482205013e-11,-2.207124438475338e-06,3.27052482205013e-11,4.741932172535758e-06,3.27052482205013e-11,4.237230595617923e-06,3.27052482205013e-11,-1.225819481116994e-06,3.27052482205013e-11,4.237353791177276e-06,3.27052482205013e-11,4.237485667881072e-06,3.27052482205013e-11,4.237485587298453e-06,3.27052482205013e-11,4.237133312777776e-06,3.27052482205013e-11,-2.180571105320432e-06,3.27052482205013e-11,4.741931270494853e-06,3.27052482205013e-11,4.237410203426799e-06,3.27052482205013e-11,4.220403377085058e-06,3.27052482205013e-11,4.237404977842279e-06,3.27052482205013e-11,4.220615097291092e-06,3.27052482205013e-11,4.220613590752249e-06,3.27052482205013e-11,4.220613746672742e-06,3.27052482205013e-11,4.702441988481585e-06,3.27052482205013e-11,4.741931178513854e-06,3.27052482205013e-11,4.237402713271629e-06,3.27052482205013e-11,4.237476998250798e-06,3.27052482205013e-11,4.237346114869766e-06,3.27052482205013e-11,-1.208881851272933e-06,3.27052482205013e-11,-1.209061392925622e-06,3.27052482205013e-11,-1.209009605664157e-06,3.27052482205013e-11,4.729160787074274e-06,3.27052482205013e-11,4.741818965162722e-06,3.27052482205013e-11,4.23661280547745e-06,3.27052482205013e-11,4.23673467761556e-06,3.27052482205013e-11,4.236734641598127e-06,3.27052482205013e-11,4.219653558277935e-06,3.27052482205013e-11,4.219654285641532e-06,3.27052482205013e-11,4.219526091575086e-06,3.27052482205013e-11,4.728030842229711e-06,3.27052482205013e-11,5.145018900494353e-06,3.27052482205013e-11,4.732505164190795e-06,3.27052482205013e-11,4.732616137410546e-06,3.27052482205013e-11,4.732615968365239e-06,3.27052482205013e-11,4.732555240615007e-06,3.27052482205013e-11,4.73255581403921e-06,3.27052482205013e-11,4.732509038024649e-06,3.27052482205013e-11,5.128437584697624e-06,3.27052482205013e-11,0.003924629786460155,3.27052482205013e-11,1.2
3.964361764714604e-11,3.996260184999974e-06,3.964361764714604e-11,3.8393004553513e-06,3.964361764714604e-11,3.797889673304689e-06,3.964361764714604e-11,3.839317053045529e-06,3.964361764714604e-11,-1.216222537348449e-05,3.964361764714604e-11,-1.216235109886392e-05,3.964361764714604e-11,-1.216240392971428e-05,3.964361764714604e-11,3.925957369097255e-06,3.964361764714604e-11,3.843699006494512e-06,3.964361764714604e-11,3.575011622753412e-06,3.964361764714604e-11,-9.249931931982955e-06,3.964361764714604e-11,3.575144088636213e-06,3.964361764714604e-11,3.533283521100942e-06,3.964361764714604e-11,3.533324480462032e-06,3.964361764714604e-11,3.532942153308932e-06,3.964361764714604e-11,-1.221724285519538e-05,3.964361764714604e-11,3.843692822598639e-06,3.964361764714604e-11,3.575660348126229e-06,3.964361764714604e-11,-9.282968719058805e-06,3.964361764714604e-11,3.575858666354515e-06,3.964361764714604e-11,3.575872775198123e-06,3.964361764714604e-11,3.575875802552977e-06,3.964361764714604e-11,3.575492824812728e-06,3.964361764714604e-11,-1.226831793068431e-05,3.964361764714604e-11,3.843690733693021e-06,3.964361764714604e-11,3.575794841129868e-06,3.964361764714604e-11,-9.24972541145402e-06,3.964361764714604e-11,3.575860835798304e-06,3.964361764714604e-11,3.575896727605192e-06,3.964361764714604e-11,3.575898074090269e-06,3.964361764714604e-11,3.575678129429427e-06,3.964361764714604e-11,-1.221671721604239e-05,3.964361764714604e-11,3.843689712325109e-06,3.964361764714604e-11,3.575977559948056e-06,3.964361764714604e-11,3.542199091820542e-06,3.964361764714604e-11,3.575912195433907e-06,3.964361764714604e-11,3.542593895693654e-06,3.964361764714604e-11,3.542593788291467e-06,3.964361764714604e-11,3.542729452373628e-06,3.964361764714604e-11,3.785166387643291e-06,3.964361764714604e-11,3.843690337054579e-06,3.964361764714604e-11,3.575975478511949e-06,3.964361764714604e-11,3.575893957615638e-06,3.964361764714604e-11,3.575793044198486e-06,3.964361764714604e-11,-9.216052607249423e-06,3.964361764714604e-11,-9.21623378551989e-06,3.964361764714604e-11,-9.216046217992681e-06,3.964361764714604e-11,3.837220002020031e-06,3.964361764714604e-11,3.843699603240462e-06,3.964361764714604e-11,3.575386071200287e-06,3.964361764714604e-11,3.575386997122316e-06,3.964361764714604e-11,3.575385455073109e-06,3.964361764714604e-11,3.541688506502517e-06,3.964361764714604e-11,3.541756621827157e-06,3.964361764714604e-11,3.541761430426987e-06,3.964361764714604e-11,3.836521592983501e-06,3.964361764714604e-11,3.996276981970115e-06,3.964361764714604e-11,3.840013692996498e-06,3.964361764714604e-11,3.840013894091832e-06,3.964361764714604e-11,3.840012126531538e-06,3.964361764714604e-11,3.839908921279553e-06,3.964361764714604e-11,3.839909843546742e-06,3.964361764714604e-11,3.839915278950738e-06,3.964361764714604e-11,3.988666744157801e-06,3.964361764714604e-11,0.004757234117657524,3.964361764714604e-11,1.2
